Timestamp,gen_total,gen_solar,demand,demand_forecast,ir
2018-11-29 05:00:00+01:00,24672.0,62.0,24544.0,24590.0,0.0
2018-11-29 06:00:00+01:00,27565.0,62.0,27380.0,27264.0,0.0
2018-11-29 07:00:00+01:00,30450.0,62.0,31927.0,31867.0,11.2749
2018-11-29 08:00:00+01:00,32914.0,198.0,34451.0,34487.0,103.5073
2018-11-29 09:00:00+01:00,33271.0,1187.0,35313.0,35410.0,222.9196
2018-11-29 10:00:00+01:00,33915.0,2334.0,35610.0,35829.0,318.0136
2018-11-29 11:00:00+01:00,34425.0,3185.0,35408.0,35568.0,371.6229
2018-11-29 12:00:00+01:00,34074.0,3230.0,35051.0,35304.0,371.2346
2018-11-29 13:00:00+01:00,33755.0,2972.0,34845.0,35091.0,321.0974
2018-11-29 14:00:00+01:00,32905.0,2499.0,33839.0,33970.0,232.1719
2018-11-29 15:00:00+01:00,33064.0,1940.0,33492.0,33294.0,124.1645
2018-11-29 16:00:00+01:00,34129.0,1061.0,33408.0,33365.0,33.4325
2018-11-29 17:00:00+01:00,35207.0,281.0,34319.0,34086.0,1.705
2018-11-29 18:00:00+01:00,36938.0,102.0,36124.0,36232.0,0.0412
2018-11-29 19:00:00+01:00,37470.0,73.0,36702.0,37076.0,0.0
2018-11-29 20:00:00+01:00,35806.0,68.0,36813.0,36982.0,0.0
2018-11-29 21:00:00+01:00,32774.0,63.0,35670.0,35742.0,0.0
2018-11-29 22:00:00+01:00,30970.0,61.0,33192.0,33032.0,0.0
2018-11-29 23:00:00+01:00,27868.0,61.0,30066.0,30041.0,0.0
2018-11-30 00:00:00+01:00,25680.0,61.0,27784.0,27784.0,0.0
2018-11-30 01:00:00+01:00,24164.0,63.0,25822.0,25826.0,0.0
2018-11-30 02:00:00+01:00,24083.0,62.0,24592.0,24548.0,0.0
2018-11-30 03:00:00+01:00,24145.0,61.0,24171.0,24054.0,0.0
2018-11-30 04:00:00+01:00,24087.0,60.0,23913.0,24009.0,0.0
2018-11-30 05:00:00+01:00,24890.0,60.0,24607.0,24666.0,0.0
2018-11-30 06:00:00+01:00,27003.0,60.0,27155.0,27362.0,0.0
2018-11-30 07:00:00+01:00,31880.0,60.0,31675.0,32051.0,8.4398
2018-11-30 08:00:00+01:00,34464.0,119.0,34165.0,34515.0,83.7981
2018-11-30 09:00:00+01:00,35285.0,650.0,35012.0,35579.0,202.9999
2018-11-30 10:00:00+01:00,36923.0,1568.0,35600.0,36073.0,331.3191
2018-11-30 11:00:00+01:00,37194.0,2536.0,35376.0,35914.0,426.9935
2018-11-30 12:00:00+01:00,37652.0,3080.0,34980.0,35562.0,461.772
2018-11-30 13:00:00+01:00,37425.0,3343.0,34642.0,35203.0,429.9489
2018-11-30 14:00:00+01:00,36721.0,3408.0,33498.0,34055.0,337.5049
2018-11-30 15:00:00+01:00,36840.0,3245.0,32736.0,33362.0,201.8546
2018-11-30 16:00:00+01:00,35960.0,2506.0,32280.0,33048.0,55.5361
2018-11-30 17:00:00+01:00,35497.0,1029.0,32783.0,33628.0,1.7184
2018-11-30 18:00:00+01:00,37121.0,217.0,34791.0,35596.0,0.0392
2018-11-30 19:00:00+01:00,37457.0,95.0,35117.0,36076.0,0.0
2018-11-30 20:00:00+01:00,36500.0,71.0,35104.0,35879.0,0.0
2018-11-30 21:00:00+01:00,33123.0,61.0,33993.0,34798.0,0.0
2018-11-30 22:00:00+01:00,30272.0,52.0,32092.0,32465.0,0.0
2018-11-30 23:00:00+01:00,28599.0,52.0,29645.0,29904.0,0.0
2018-12-01 00:00:00+01:00,29124.0,17.0,29215.0,28814.0,0.0
2018-12-01 01:00:00+01:00,27582.0,18.0,27059.0,26681.0,0.0
2018-12-01 02:00:00+01:00,26238.0,16.0,25800.0,25347.0,0.0
2018-12-01 03:00:00+01:00,26033.0,16.0,25302.0,24860.0,0.0
2018-12-01 04:00:00+01:00,26445.0,17.0,25221.0,24764.0,0.0
2018-12-01 05:00:00+01:00,26637.0,17.0,25872.0,25439.0,0.0
2018-12-01 06:00:00+01:00,28020.0,17.0,28576.0,28028.0,0.0
2018-12-01 07:00:00+01:00,31338.0,16.0,33557.0,32688.0,8.5703
2018-12-01 08:00:00+01:00,33517.0,50.0,36741.0,35794.0,83.1127
2018-12-01 09:00:00+01:00,34869.0,700.0,37809.0,37032.0,190.6717
2018-12-01 10:00:00+01:00,35373.0,1825.0,38406.0,37566.0,304.2328
2018-12-01 11:00:00+01:00,35944.0,2516.0,38075.0,37375.0,374.8966
2018-12-01 12:00:00+01:00,35868.0,2996.0,37279.0,36839.0,395.5256
2018-12-01 13:00:00+01:00,35475.0,3131.0,36842.0,36642.0,366.1938
2018-12-01 14:00:00+01:00,34228.0,3003.0,35588.0,35460.0,285.3932
2018-12-01 15:00:00+01:00,33647.0,2458.0,34803.0,34710.0,162.9148
2018-12-01 16:00:00+01:00,33046.0,1525.0,34445.0,34404.0,42.139
2018-12-01 17:00:00+01:00,32811.0,428.0,34702.0,34495.0,1.5134
2018-12-01 18:00:00+01:00,33916.0,42.0,36671.0,35927.0,0.0331
2018-12-01 19:00:00+01:00,34509.0,25.0,37541.0,36955.0,0.0
2018-12-01 20:00:00+01:00,34169.0,25.0,37474.0,37238.0,0.0
2018-12-01 21:00:00+01:00,33787.0,24.0,36841.0,36328.0,0.0
2018-12-01 22:00:00+01:00,31540.0,23.0,34624.0,34018.0,0.0
2018-12-01 23:00:00+01:00,29530.0,21.0,31942.0,31084.0,0.0
2018-12-02 00:00:00+01:00,27064.0,22.0,26971.0,27132.0,0.0
2018-12-02 01:00:00+01:00,26893.0,22.0,25062.0,25152.0,0.0
2018-12-02 02:00:00+01:00,27073.0,21.0,23779.0,23985.0,0.0
2018-12-02 03:00:00+01:00,27494.0,21.0,23460.0,23507.0,0.0
2018-12-02 04:00:00+01:00,27016.0,21.0,23515.0,23457.0,0.0
2018-12-02 05:00:00+01:00,26884.0,21.0,24193.0,24293.0,0.0
2018-12-02 06:00:00+01:00,27673.0,21.0,27254.0,27413.0,0.0
2018-12-02 07:00:00+01:00,28924.0,21.0,32070.0,32623.0,9.0167
2018-12-02 08:00:00+01:00,30041.0,56.0,35028.0,36048.0,84.0942
2018-12-02 09:00:00+01:00,32204.0,504.0,36940.0,37625.0,186.4515
2018-12-02 10:00:00+01:00,33852.0,1068.0,37882.0,38280.0,279.5611
2018-12-02 11:00:00+01:00,34723.0,1592.0,38124.0,38197.0,349.7267
2018-12-02 12:00:00+01:00,34827.0,1980.0,37917.0,37861.0,382.3554
2018-12-02 13:00:00+01:00,34802.0,2320.0,37907.0,37754.0,364.7119
2018-12-02 14:00:00+01:00,33917.0,2669.0,36775.0,36415.0,287.6526
2018-12-02 15:00:00+01:00,33736.0,2749.0,36021.0,35719.0,168.4967
2018-12-02 16:00:00+01:00,33884.0,2722.0,35638.0,35652.0,45.0865
2018-12-02 17:00:00+01:00,33325.0,2135.0,35526.0,35664.0,1.6161
2018-12-02 18:00:00+01:00,33427.0,848.0,35755.0,36096.0,0.0349
2018-12-02 19:00:00+01:00,34556.0,261.0,38202.0,38425.0,0.0
2018-12-02 20:00:00+01:00,35000.0,143.0,38783.0,39096.0,0.0
2018-12-02 21:00:00+01:00,34367.0,109.0,37934.0,38125.0,0.0
2018-12-02 22:00:00+01:00,32328.0,56.0,35230.0,35365.0,0.0
2018-12-02 23:00:00+01:00,29938.0,19.0,31690.0,31897.0,0.0
2018-12-03 00:00:00+01:00,31309.0,27.0,25503.0,25043.0,0.0
2018-12-03 01:00:00+01:00,31316.0,27.0,23830.0,23323.0,0.0
2018-12-03 02:00:00+01:00,31360.0,27.0,22753.0,22374.0,0.0
2018-12-03 03:00:00+01:00,30729.0,27.0,22533.0,22106.0,0.0
2018-12-03 04:00:00+01:00,30258.0,27.0,22536.0,22108.0,0.0
2018-12-03 05:00:00+01:00,30378.0,27.0,23495.0,22878.0,0.0
2018-12-03 06:00:00+01:00,29964.0,27.0,26793.0,25911.0,0.0
2018-12-03 07:00:00+01:00,30170.0,38.0,30850.0,30103.0,8.5676
2018-12-03 08:00:00+01:00,32875.0,535.0,33785.0,33138.0,82.1736
2018-12-03 09:00:00+01:00,33895.0,1512.0,34977.0,34769.0,185.0416
2018-12-03 10:00:00+01:00,34931.0,2589.0,35444.0,35250.0,277.4849
2018-12-03 11:00:00+01:00,35808.0,3382.0,35299.0,35337.0,341.0043
2018-12-03 12:00:00+01:00,37091.0,3597.0,35097.0,35180.0,362.2089
2018-12-03 13:00:00+01:00,37262.0,3591.0,34807.0,34877.0,333.223
2018-12-03 14:00:00+01:00,37831.0,3663.0,33547.0,33637.0,252.9608
2018-12-03 15:00:00+01:00,38359.0,3455.0,32668.0,32857.0,140.7918
2018-12-03 16:00:00+01:00,37562.0,2910.0,32404.0,32457.0,36.3484
2018-12-03 17:00:00+01:00,35538.0,2049.0,32121.0,32321.0,1.6103
2018-12-03 18:00:00+01:00,33697.0,923.0,32044.0,32441.0,0.0333
2018-12-03 19:00:00+01:00,33989.0,314.0,34188.0,34916.0,0.0
2018-12-03 20:00:00+01:00,33791.0,204.0,35768.0,36162.0,0.0
2018-12-03 21:00:00+01:00,32618.0,170.0,34789.0,34995.0,0.0
2018-12-03 22:00:00+01:00,30645.0,142.0,32301.0,32253.0,0.0
2018-12-03 23:00:00+01:00,28197.0,133.0,29336.0,29214.0,0.0
2018-12-04 00:00:00+01:00,30438.0,303.0,27710.0,27708.0,0.0
2018-12-04 01:00:00+01:00,29983.0,226.0,25730.0,25778.0,0.0
2018-12-04 02:00:00+01:00,29982.0,130.0,24636.0,24625.0,0.0
2018-12-04 03:00:00+01:00,29760.0,70.0,24126.0,24160.0,0.0
2018-12-04 04:00:00+01:00,29620.0,52.0,23915.0,24023.0,0.0
2018-12-04 05:00:00+01:00,29408.0,47.0,24437.0,24628.0,0.0
2018-12-04 06:00:00+01:00,27682.0,22.0,26962.0,27195.0,0.0
2018-12-04 07:00:00+01:00,29293.0,31.0,30781.0,31028.0,8.666
2018-12-04 08:00:00+01:00,32008.0,233.0,33269.0,33596.0,94.3808
2018-12-04 09:00:00+01:00,34227.0,783.0,34663.0,34997.0,224.7613
2018-12-04 10:00:00+01:00,34865.0,1448.0,35162.0,35462.0,344.4446
2018-12-04 11:00:00+01:00,34888.0,1888.0,35230.0,35507.0,425.5005
2018-12-04 12:00:00+01:00,34571.0,2026.0,35162.0,35338.0,447.9341
2018-12-04 13:00:00+01:00,33321.0,1997.0,34744.0,34943.0,411.3547
2018-12-04 14:00:00+01:00,31191.0,1819.0,33613.0,33819.0,320.7296
2018-12-04 15:00:00+01:00,30942.0,1652.0,33216.0,33192.0,188.3476
2018-12-04 16:00:00+01:00,30149.0,1372.0,33060.0,32876.0,49.6571
2018-12-04 17:00:00+01:00,29580.0,1023.0,32704.0,32506.0,1.5762
2018-12-04 18:00:00+01:00,28959.0,676.0,31895.0,31830.0,0.0313
2018-12-04 19:00:00+01:00,29097.0,344.0,31776.0,31978.0,0.0
2018-12-04 20:00:00+01:00,29991.0,65.0,33445.0,33265.0,0.0
2018-12-04 21:00:00+01:00,31970.0,14.0,35217.0,34932.0,0.0
2018-12-04 22:00:00+01:00,29744.0,14.0,32555.0,32458.0,0.0
2018-12-04 23:00:00+01:00,27231.0,14.0,29863.0,29903.0,0.0
2018-12-05 00:00:00+01:00,22889.0,419.0,25670.0,25678.0,0.0
2018-12-05 01:00:00+01:00,21682.0,391.0,24166.0,24047.0,0.0
2018-12-05 02:00:00+01:00,20851.0,315.0,23019.0,22850.0,0.0
2018-12-05 03:00:00+01:00,19905.0,223.0,22349.0,22175.0,0.0
2018-12-05 04:00:00+01:00,19928.0,146.0,22050.0,21827.0,0.0
2018-12-05 05:00:00+01:00,20257.0,65.0,21894.0,21643.0,0.0
2018-12-05 06:00:00+01:00,20607.0,47.0,22201.0,21930.0,0.0
2018-12-05 07:00:00+01:00,20977.0,92.0,22448.0,22261.0,9.6534
2018-12-05 08:00:00+01:00,21825.0,528.0,24394.0,23964.0,112.3842
2018-12-05 09:00:00+01:00,22477.0,1389.0,26495.0,26305.0,249.2534
2018-12-05 10:00:00+01:00,24006.0,2625.0,28000.0,27738.0,357.5091
2018-12-05 11:00:00+01:00,25436.0,3369.0,28433.0,28213.0,418.1671
2018-12-05 12:00:00+01:00,26631.0,3909.0,28432.0,28193.0,424.9595
2018-12-05 13:00:00+01:00,28597.0,4060.0,28368.0,28226.0,381.0229
2018-12-05 14:00:00+01:00,30398.0,3987.0,27530.0,27477.0,292.0434
2018-12-05 15:00:00+01:00,31556.0,4065.0,26271.0,26206.0,168.2061
2018-12-05 16:00:00+01:00,32653.0,4078.0,25460.0,25348.0,43.7894
2018-12-05 17:00:00+01:00,32731.0,3839.0,25137.0,24982.0,1.5173
2018-12-05 18:00:00+01:00,32931.0,3378.0,24971.0,24793.0,0.0289
2018-12-05 19:00:00+01:00,32668.0,2713.0,25277.0,24934.0,0.0
2018-12-05 20:00:00+01:00,30786.0,1538.0,26017.0,25484.0,0.0
2018-12-05 21:00:00+01:00,27550.0,741.0,27483.0,27212.0,0.0
2018-12-05 22:00:00+01:00,27185.0,560.0,26875.0,26824.0,0.0
2018-12-05 23:00:00+01:00,27094.0,532.0,25171.0,25228.0,0.0
2018-12-06 00:00:00+01:00,23261.0,131.0,25732.0,25326.0,0.0
2018-12-06 01:00:00+01:00,22821.0,85.0,24356.0,23958.0,0.0
2018-12-06 02:00:00+01:00,22065.0,54.0,23490.0,22920.0,0.0
2018-12-06 03:00:00+01:00,21845.0,55.0,23125.0,22723.0,0.0
2018-12-06 04:00:00+01:00,21681.0,44.0,22978.0,22616.0,0.0
2018-12-06 05:00:00+01:00,21826.0,25.0,23300.0,22987.0,0.0
2018-12-06 06:00:00+01:00,23313.0,34.0,24976.0,24691.0,0.0
2018-12-06 07:00:00+01:00,24387.0,233.0,27606.0,27315.0,8.8734
2018-12-06 08:00:00+01:00,25474.0,912.0,29701.0,29689.0,98.2496
2018-12-06 09:00:00+01:00,27145.0,2211.0,30960.0,30895.0,223.2072
2018-12-06 10:00:00+01:00,28311.0,3539.0,31596.0,31596.0,339.9573
2018-12-06 11:00:00+01:00,29488.0,4266.0,32145.0,32142.0,423.626
2018-12-06 12:00:00+01:00,29856.0,4601.0,32490.0,32584.0,451.7376
2018-12-06 13:00:00+01:00,30108.0,4626.0,32435.0,32559.0,421.8594
2018-12-06 14:00:00+01:00,29761.0,4420.0,31601.0,31612.0,330.2028
2018-12-06 15:00:00+01:00,29710.0,4162.0,31098.0,30986.0,191.8825
2018-12-06 16:00:00+01:00,29555.0,3709.0,31048.0,30768.0,48.4126
2018-12-06 17:00:00+01:00,29225.0,3240.0,30875.0,30715.0,0.9992
2018-12-06 18:00:00+01:00,29473.0,2856.0,30389.0,30246.0,0.0146
2018-12-06 19:00:00+01:00,29118.0,2353.0,30143.0,30093.0,0.0
2018-12-06 20:00:00+01:00,28267.0,1545.0,30364.0,30231.0,0.0
2018-12-06 21:00:00+01:00,28002.0,826.0,30756.0,30496.0,0.0
2018-12-06 22:00:00+01:00,27338.0,553.0,29915.0,29635.0,0.0
2018-12-06 23:00:00+01:00,26001.0,540.0,27434.0,27221.0,0.0
2018-12-07 00:00:00+01:00,26661.0,580.0,28518.0,28842.0,0.0
2018-12-07 01:00:00+01:00,24990.0,534.0,26746.0,27149.0,0.0
2018-12-07 02:00:00+01:00,23992.0,441.0,25737.0,25915.0,0.0
2018-12-07 03:00:00+01:00,23348.0,377.0,25253.0,25338.0,0.0
2018-12-07 04:00:00+01:00,22966.0,289.0,25078.0,25031.0,0.0
2018-12-07 05:00:00+01:00,23082.0,213.0,25414.0,25276.0,0.0
2018-12-07 06:00:00+01:00,24608.0,177.0,26956.0,26862.0,0.0
2018-12-07 07:00:00+01:00,25542.0,261.0,29071.0,29051.0,8.7937
2018-12-07 08:00:00+01:00,26983.0,831.0,31395.0,31277.0,98.1363
2018-12-07 09:00:00+01:00,28915.0,1994.0,33377.0,33448.0,224.6074
2018-12-07 10:00:00+01:00,30232.0,2974.0,34496.0,34700.0,332.1452
2018-12-07 11:00:00+01:00,31217.0,3574.0,35273.0,35500.0,401.2332
2018-12-07 12:00:00+01:00,31707.0,4039.0,36117.0,36398.0,418.1725
2018-12-07 13:00:00+01:00,32092.0,4331.0,36412.0,36813.0,379.9033
2018-12-07 14:00:00+01:00,31627.0,4693.0,35869.0,36200.0,290.0959
2018-12-07 15:00:00+01:00,31446.0,4705.0,35308.0,35615.0,165.6205
2018-12-07 16:00:00+01:00,32653.0,4768.0,35509.0,35511.0,41.4134
2018-12-07 17:00:00+01:00,33219.0,4610.0,35397.0,35372.0,1.0824
2018-12-07 18:00:00+01:00,31440.0,3999.0,34752.0,34797.0,0.0222
2018-12-07 19:00:00+01:00,31061.0,3181.0,34093.0,34205.0,0.0
2018-12-07 20:00:00+01:00,30494.0,1982.0,33506.0,33421.0,0.0
2018-12-07 21:00:00+01:00,29750.0,990.0,33098.0,32884.0,0.0
2018-12-07 22:00:00+01:00,30082.0,719.0,32485.0,32347.0,0.0
2018-12-07 23:00:00+01:00,29024.0,669.0,30418.0,30124.0,0.0
2018-12-08 00:00:00+01:00,24467.0,545.0,26589.0,26283.0,0.0
2018-12-08 01:00:00+01:00,23706.0,488.0,25191.0,24831.0,0.0
2018-12-08 02:00:00+01:00,22664.0,395.0,23966.0,23577.0,0.0
2018-12-08 03:00:00+01:00,21728.0,274.0,23125.0,22756.0,0.0
2018-12-08 04:00:00+01:00,21143.0,201.0,22650.0,22151.0,0.0
2018-12-08 05:00:00+01:00,20927.0,98.0,22406.0,21851.0,0.0
2018-12-08 06:00:00+01:00,20779.0,42.0,22428.0,21865.0,0.0
2018-12-08 07:00:00+01:00,20356.0,70.0,22115.0,21480.0,6.5066
2018-12-08 08:00:00+01:00,20838.0,518.0,22616.0,22200.0,84.1718
2018-12-08 09:00:00+01:00,22458.0,1697.0,24240.0,23841.0,220.9208
2018-12-08 10:00:00+01:00,24270.0,3722.0,25844.0,25276.0,350.7371
2018-12-08 11:00:00+01:00,25658.0,4651.0,26944.0,26527.0,432.4233
2018-12-08 12:00:00+01:00,26638.0,5041.0,27822.0,27264.0,450.0216
2018-12-08 13:00:00+01:00,27386.0,5205.0,28604.0,28186.0,408.5283
2018-12-08 14:00:00+01:00,27645.0,5009.0,28990.0,28707.0,312.8014
2018-12-08 15:00:00+01:00,27193.0,4468.0,28634.0,28286.0,177.053
2018-12-08 16:00:00+01:00,26795.0,4146.0,28102.0,27701.0,42.8376
2018-12-08 17:00:00+01:00,26664.0,3856.0,27699.0,27342.0,1.3709
2018-12-08 18:00:00+01:00,28270.0,3332.0,27567.0,27256.0,0.0229
2018-12-08 19:00:00+01:00,27976.0,2370.0,27444.0,27300.0,0.0
2018-12-08 20:00:00+01:00,27116.0,1270.0,27596.0,27424.0,0.0
2018-12-08 21:00:00+01:00,27828.0,732.0,29247.0,29160.0,0.0
2018-12-08 22:00:00+01:00,27938.0,625.0,29348.0,29560.0,0.0
2018-12-08 23:00:00+01:00,26831.0,613.0,27795.0,27913.0,0.0
2018-12-09 00:00:00+01:00,24635.0,308.0,26155.0,26208.0,0.0
2018-12-09 01:00:00+01:00,23959.0,207.0,24884.0,24868.0,0.0
2018-12-09 02:00:00+01:00,23347.0,60.0,24140.0,24015.0,0.0
2018-12-09 03:00:00+01:00,22755.0,52.0,23805.0,23702.0,0.0
2018-12-09 04:00:00+01:00,22520.0,52.0,23665.0,23496.0,0.0
2018-12-09 05:00:00+01:00,22868.0,52.0,24053.0,23852.0,0.0
2018-12-09 06:00:00+01:00,24662.0,52.0,26228.0,25904.0,0.0
2018-12-09 07:00:00+01:00,27416.0,51.0,29285.0,28746.0,8.0563
2018-12-09 08:00:00+01:00,27938.0,191.0,31054.0,30595.0,102.3718
2018-12-09 09:00:00+01:00,28792.0,952.0,32434.0,32236.0,237.9749
2018-12-09 10:00:00+01:00,30187.0,2194.0,33527.0,33206.0,362.1846
2018-12-09 11:00:00+01:00,31113.0,3572.0,34209.0,34029.0,438.447
2018-12-09 12:00:00+01:00,32200.0,4308.0,35134.0,34878.0,459.1542
2018-12-09 13:00:00+01:00,32325.0,4495.0,35465.0,34984.0,419.3249
2018-12-09 14:00:00+01:00,31833.0,4413.0,34748.0,34337.0,322.8738
2018-12-09 15:00:00+01:00,31744.0,4142.0,34381.0,33784.0,185.6292
2018-12-09 16:00:00+01:00,31617.0,3620.0,34258.0,33704.0,45.2502
2018-12-09 17:00:00+01:00,31501.0,3235.0,34185.0,33537.0,1.1256
2018-12-09 18:00:00+01:00,31507.0,2554.0,33548.0,32897.0,0.0165
2018-12-09 19:00:00+01:00,32072.0,1496.0,33052.0,32383.0,0.0
2018-12-09 20:00:00+01:00,31687.0,621.0,33733.0,33144.0,0.0
2018-12-09 21:00:00+01:00,30256.0,322.0,33900.0,33584.0,0.0
2018-12-09 22:00:00+01:00,27917.0,229.0,30864.0,30653.0,0.0
2018-12-09 23:00:00+01:00,25901.0,169.0,28453.0,28178.0,0.0
2018-12-10 00:00:00+01:00,25249.0,3.0,24752.0,25055.0,0.0
2018-12-10 01:00:00+01:00,25141.0,3.0,23491.0,23898.0,0.0
2018-12-10 02:00:00+01:00,24902.0,3.0,22544.0,22660.0,0.0
2018-12-10 03:00:00+01:00,24535.0,2.0,22088.0,22103.0,0.0
2018-12-10 04:00:00+01:00,24275.0,2.0,21687.0,21697.0,0.0
2018-12-10 05:00:00+01:00,23755.0,2.0,21360.0,21426.0,0.0
2018-12-10 06:00:00+01:00,23403.0,3.0,21380.0,21521.0,0.0
2018-12-10 07:00:00+01:00,24940.0,2.0,22265.0,22016.0,7.4716
2018-12-10 08:00:00+01:00,25330.0,64.0,22657.0,21722.0,95.8601
2018-12-10 09:00:00+01:00,26384.0,789.0,24274.0,23474.0,226.5928
2018-12-10 10:00:00+01:00,26947.0,1712.0,25711.0,24634.0,332.0936
2018-12-10 11:00:00+01:00,27424.0,2622.0,26283.0,25800.0,392.4014
2018-12-10 12:00:00+01:00,27378.0,3257.0,26606.0,25880.0,402.55
2018-12-10 13:00:00+01:00,26844.0,3476.0,26901.0,26778.0,360.5465
2018-12-10 14:00:00+01:00,26614.0,3567.0,26386.0,26532.0,273.5612
2018-12-10 15:00:00+01:00,26122.0,3337.0,25106.0,25221.0,154.2552
2018-12-10 16:00:00+01:00,25883.0,3052.0,24465.0,24484.0,37.222
2018-12-10 17:00:00+01:00,26124.0,2403.0,24068.0,24033.0,1.2565
2018-12-10 18:00:00+01:00,25872.0,1202.0,24018.0,24053.0,0.0218
2018-12-10 19:00:00+01:00,26503.0,343.0,25036.0,25203.0,0.0
2018-12-10 20:00:00+01:00,27152.0,186.0,27411.0,27579.0,0.0
2018-12-10 21:00:00+01:00,26096.0,132.0,27375.0,27810.0,0.0
2018-12-10 22:00:00+01:00,25316.0,74.0,26204.0,26431.0,0.0
2018-12-10 23:00:00+01:00,24026.0,45.0,24516.0,24737.0,0.0
2018-12-11 00:00:00+01:00,24427.0,7.0,24437.0,24036.0,0.0
2018-12-11 01:00:00+01:00,23309.0,7.0,22865.0,22518.0,0.0
2018-12-11 02:00:00+01:00,23496.0,7.0,21969.0,21726.0,0.0
2018-12-11 03:00:00+01:00,23600.0,7.0,21664.0,21367.0,0.0
2018-12-11 04:00:00+01:00,23203.0,7.0,21576.0,21404.0,0.0
2018-12-11 05:00:00+01:00,23261.0,7.0,22475.0,22242.0,0.0
2018-12-11 06:00:00+01:00,26246.0,7.0,25431.0,25204.0,0.0
2018-12-11 07:00:00+01:00,31244.0,7.0,29533.0,29300.0,6.5408
2018-12-11 08:00:00+01:00,31673.0,210.0,31533.0,31666.0,83.2945
2018-12-11 09:00:00+01:00,32873.0,753.0,32618.0,32690.0,195.6727
2018-12-11 10:00:00+01:00,32903.0,1192.0,33243.0,33130.0,292.0254
2018-12-11 11:00:00+01:00,33460.0,1471.0,33340.0,33142.0,345.0732
2018-12-11 12:00:00+01:00,32890.0,1589.0,33522.0,33194.0,340.9106
2018-12-11 13:00:00+01:00,31669.0,1558.0,33357.0,33191.0,291.8236
2018-12-11 14:00:00+01:00,31047.0,1336.0,32458.0,32308.0,210.6934
2018-12-11 15:00:00+01:00,31227.0,1008.0,31978.0,31843.0,111.9373
2018-12-11 16:00:00+01:00,32421.0,436.0,31625.0,31575.0,24.9659
2018-12-11 17:00:00+01:00,33171.0,78.0,31945.0,31933.0,1.2817
2018-12-11 18:00:00+01:00,34783.0,9.0,33727.0,33753.0,0.0211
2018-12-11 19:00:00+01:00,34629.0,14.0,34366.0,34581.0,0.0
2018-12-11 20:00:00+01:00,31822.0,6.0,34706.0,34532.0,0.0
2018-12-11 21:00:00+01:00,31134.0,6.0,33582.0,33661.0,0.0
2018-12-11 22:00:00+01:00,28756.0,7.0,30953.0,31033.0,0.0
2018-12-11 23:00:00+01:00,26367.0,6.0,28232.0,28268.0,0.0
2018-12-12 00:00:00+01:00,25721.0,15.0,27325.0,27253.0,0.0
2018-12-12 01:00:00+01:00,24708.0,15.0,25461.0,25510.0,0.0
2018-12-12 02:00:00+01:00,23733.0,14.0,24351.0,24361.0,0.0
2018-12-12 03:00:00+01:00,23430.0,13.0,23940.0,23865.0,0.0
2018-12-12 04:00:00+01:00,23080.0,13.0,23963.0,23814.0,0.0
2018-12-12 05:00:00+01:00,24034.0,13.0,24568.0,24455.0,0.0
2018-12-12 06:00:00+01:00,27895.0,14.0,27192.0,27089.0,0.0
2018-12-12 07:00:00+01:00,31885.0,15.0,31879.0,31898.0,5.6459
2018-12-12 08:00:00+01:00,33882.0,54.0,34447.0,34604.0,69.6676
2018-12-12 09:00:00+01:00,35014.0,423.0,35252.0,35570.0,169.4972
2018-12-12 10:00:00+01:00,35644.0,959.0,35625.0,35821.0,271.4424
2018-12-12 11:00:00+01:00,35560.0,1435.0,35535.0,35621.0,347.8334
2018-12-12 12:00:00+01:00,35342.0,1683.0,35237.0,35241.0,376.8812
2018-12-12 13:00:00+01:00,34177.0,1700.0,34936.0,35059.0,334.0238
2018-12-12 14:00:00+01:00,33945.0,1485.0,34191.0,34054.0,244.8809
2018-12-12 15:00:00+01:00,34581.0,1106.0,33899.0,33808.0,128.4452
2018-12-12 16:00:00+01:00,34497.0,534.0,33954.0,33632.0,27.802
2018-12-12 17:00:00+01:00,34906.0,140.0,34651.0,34283.0,1.1654
2018-12-12 18:00:00+01:00,35774.0,28.0,36213.0,36119.0,0.02
2018-12-12 19:00:00+01:00,35990.0,22.0,36490.0,36427.0,0.0
2018-12-12 20:00:00+01:00,36032.0,20.0,36663.0,36471.0,0.0
2018-12-12 21:00:00+01:00,34491.0,20.0,35684.0,35497.0,0.0
2018-12-12 22:00:00+01:00,32050.0,20.0,32893.0,32902.0,0.0
2018-12-12 23:00:00+01:00,30383.0,10.0,29689.0,29818.0,0.0
2018-12-13 00:00:00+01:00,29162.0,4.0,27560.0,27582.0,0.0
2018-12-13 01:00:00+01:00,28292.0,9.0,25679.0,25653.0,0.0
2018-12-13 02:00:00+01:00,28312.0,14.0,24466.0,24451.0,0.0
2018-12-13 03:00:00+01:00,29122.0,13.0,23909.0,24015.0,0.0
2018-12-13 04:00:00+01:00,29695.0,13.0,23895.0,23981.0,0.0
2018-12-13 05:00:00+01:00,29011.0,11.0,24770.0,24636.0,0.0
2018-12-13 06:00:00+01:00,29523.0,12.0,27396.0,27208.0,0.0
2018-12-13 07:00:00+01:00,31259.0,13.0,31955.0,31867.0,2.2797
2018-12-13 08:00:00+01:00,33123.0,27.0,34486.0,34790.0,41.5384
2018-12-13 09:00:00+01:00,34164.0,125.0,35441.0,35645.0,120.1766
2018-12-13 10:00:00+01:00,34959.0,548.0,36050.0,36063.0,204.5872
